power lat lon id GSV_status GSV_lat GSV_lon GSV_date GSV_pano_id elev_GSV distance heading fov elev_tower diff_elev pitch X1 X2 X3 X4 Y1 Y2 Y3 Y4
tower 41.0788831 -8.4862478 4552142081 OK 41.0788027 -8.4860442 2020-10 YW2m4t6I_yTGzmhBGZb3qg 115.900001525879 24.2978771814949 291.548664219512 88.1824732396405 115.900001525879 0 0 -8.4841873 -8.4887333 -8.48569097396372 -8.4879339 41.0791878 41.0808135 41.0786729932813 41.0784881
tower 41.0799304 -8.4872134 4552142082 OK 41.0788027 -8.4860442 2020-10 YW2m4t6I_yTGzmhBGZb3qg 115.900001525879 180.310469451048 313.964902189302 68.3503640528328 91.9000015258789 -24 -7.58171870079507 -8.48379969851313 -8.4886381364047 -8.4862113 -8.4879688 41.080131021575 41.0803427595615 41.0789324 41.0785326
tower 41.0927329 -8.4990185 4552142083 OK 41.0929152 -8.4984077 2010-09 3UIMQeei8C4IWX-AXXaFhA 37.1000022888184 70.7541139974441 253.381685602062 82.2770194071046 47 9.89999771118164 7.96517998692475 -8.49855964374549 -8.49909239266372 -8.4988394 -8.4992731 41.0930786697682 41.0937624297183 41.0898797 41.0905508
tower 41.0910531 -8.4974789 4552142084 OK 41.0909658470873 -8.49765672339366 2010-09 v-faiYTB3jC8B_XVvlFcIw 58.7999992370605 21.9864719558894 63.8641184738159 88.4762959378107 58.7999992370605 0 0 -8.49646456140266 -8.4985296 -8.4953549 -8.49846953656538 41.0915507280458 41.0930388 41.0900067 41.0899204429713
tower 41.08926 -8.4958267 4552142085 OK 41.0895036959995 -8.49509902303885 2010-09 De_5Su5Xl9QXV4gQDo1B7g 75.7000045776367 85.1813088701749 251.484515575587 80.4430539571812 67.4000015258789 -8.30000305175781 -5.5652892503539 -8.49518219550595 -8.4982718 -8.494916 -8.49656871594784 41.0896282307283 41.0897475 41.089052 41.0888303279939
tower 41.0873181 -8.4940314 4552142086 OK 41.0882561 -8.4941431 2010-09 zBJtwBgunYRSAcrjaRst_A 76.4000015258789 104.853639353363 173.209017789488 77.9423339805046 92.7000045776367 16.3000030517578 8.83617880401982 -8.4916664 -8.4940949 -8.4918113 -8.49473966885641 41.0878083 41.0882143 41.085299 41.0859259585028
tower 41.0863579 -8.4931382 4552142087 OK 41.0858989 -8.4946903 2020-10 93bj7C6WWSchehWF9rCqJw 123 179.658751934292 73.5255569667136 68.4332094998781 107.099998474121 -15.9000015258789 -5.05756399725264 -8.4916664 -8.4931789 -8.4918113 -8.4946285 41.0878083 41.0872794 41.085299 41.0858694
tower 41.0845889 -8.4915101 4552142088 OK 41.084756 -8.4913916 2020-10 gSDgRPnIQ6bHOc8jgfgtSQ 120.800003051758 22.7386581805669 215.342595878124 88.3806790448432 120.800003051758 0 0 -8.4907848 -8.49204377954203 -8.4884534 -8.4940536 41.0853608 41.0848993301952 41.0843455 41.0835065
tower 41.0822882 -8.4893697 4552142289 OK 41.084756 -8.4913916 2020-10 gSDgRPnIQ6bHOc8jgfgtSQ 120.800003051758 354.125080699418 140.671800290906 46.2552863517689 85.0999984741211 -35.7000045776367 -5.75664446399617 -8.4886372 -8.4914174 -8.4885415 -8.49376599216465 41.0830163 41.0847071 41.0811306 41.0806222722236
tower 41.083477 -8.4904721 4552142290 OK 41.084756 -8.4913916 2020-10 gSDgRPnIQ6bHOc8jgfgtSQ 120.800003051758 174.849532802207 144.286847692942 69.0445509149737 96.9000015258789 -23.9000015258789 -7.78346484925372 -8.4887258 -8.4914174 -8.4886921 -8.4946841 41.0851742 41.0847071 41.0832376 41.0819669
tower 41.0845813 -8.4843782 4552142779 OK 41.0846382979149 -8.48428186368394 2020-11 _EXHDVu0Vzv1w-4sRz0mIA 109.900001525879 12.4247869199174 239.389083877974 89.6917643745868 105.5 -4.40000152587891 -19.5006298675793 -8.4824868 -8.4847317 -8.4835876 -8.48447675980489 41.0848937 41.0854937 41.0845486 41.0826465088749
tower 41.0846163 -8.4837004 4552142785 OK 41.0845961404447 -8.48366066438535 2020-11 sWxcgA-8I9jacQ0QAwrD0w 114.800003051758 4.94582761222562 296.9006047972 90 114.800003051758 0 0 -8.4824868 -8.4844415 -8.4826648 -8.48416291161496 41.0848937 41.0846995 41.0839581 41.0826277441252
tower 41.0845981 -8.4820066 4552142786 OK 41.0842822385761 -8.48157273242362 2020-11 y8pXt_8rchW2eFHARSBCNA 113.200004577637 59.5698347215443 306.055121221045 83.6987498235325 116.099998474121 2.89999389648438 2.78708738653524 -8.4800639 -8.4824868 -8.4818139 -8.48237961937287 41.0849317 41.0848937 41.0823127 41.0838899090736
tower 41.1067337 -8.4573287 4581729444 OK 41.1066715065773 -8.45730503585065 2015-03 _xJ9lzLeTog6vCr79SHn-g 88.4000015258789 7.38630881367709 339.16854054685 90 88.4000015258789 0 0 -8.4567345 -8.4592149 -8.4561062 -8.4585513 41.1070434 41.1082824 41.1066132 41.1066168
tower 41.1061669 -8.4579603 4581729445 OK 41.1061617641185 -8.45791335568297 2015-03 LqPWZ4DcC8PfdH_RA6hwnQ 80.5999984741211 5.24191101498965 276.243538752877 90 65.8000030517578 -14.7999954223633 -70.496705396409 -8.45705843405612 -8.4585391 -8.4576656 -8.4586058 41.1071815923805 41.1064295 41.1055741 41.1060324
tower 41.1055212 -8.4592418 4581729449 OK 41.1059487 -8.4591536 2015-03 mrMwVr3WKGe-8EXtdybLwA 61.6000022888184 48.4519119563238 191.657456191698 85.1120450902978 61.6000022888184 0 0 -8.458664 -8.46169970297478 -8.4581924508505 -8.461354 41.1059101 41.1066919497776 41.1048652075567 41.1053519
tower 41.1754637 -8.6550818 4656694967 OK 41.1757217381501 -8.65464869090309 2020-07 bmyK4aX3Zl9iu9hzZtQ9Aw 77.5999984741211 55.9606449626352 239.214319678689 84.1575451318684 77.5999984741211 0 0 -8.6534286 -8.6556861 -8.6545536 -8.6554778 41.1755873 41.175715 41.1752075 41.1749836
tower 41.1096594 -8.6258854 4683840245 OK 41.1095662 -8.6258328 2019-09 WoOwAV9S-IQEOeytDKSiZQ 82.3000030517578 11.8790745847772 330.560587046471 89.7611345866809 88.2000045776367 5.90000152587891 26.412295382089 -8.6238344 -8.62660633798518 -8.6243312 -8.62649992585381 41.1105269 41.1096906815752 41.1090846 41.1096462582087
tower 41.1090404 -8.6266876 4683840251 OK 41.1090020064606 -8.62657267066962 2020-07 bCCLUO5bV0XlHZk14tQWnA 82 13.4501658619877 288.472522977025 89.5614195938151 82 0 0 -8.6263103 -8.6267942 -8.62648337376767 -8.6268331 41.1094285 41.1096264 41.1080610020249 41.1079356
tower 41.0973773 -8.6278044 4683840311 OK 41.097335870484 -8.62772932791869 2018-06 4N1iSovQoRg5CvPLbxq8zw 65.5 9.51770611011407 298.892687948466 90 65.5 0 0 -8.62719284550519 -8.6282728 -8.6276965 -8.629432 41.0976137257068 41.0985541 41.0967906 41.0965219
tower 41.0964171 -8.6285903 4683840312 OK 41.0963235748784 -8.62835959065598 2009-05 kCoT0WdqjZZN5HbANlCx1A 64.9000015258789 27.6329254898885 292.066685166789 87.7585264207769 64.9000015258789 0 0 -8.627645 -8.62892381184198 -8.62799027582974 -8.629606 41.0965179 41.0969023851518 41.0961243722286 41.0959162
tower 41.0962615 -8.627724 4683840313 OK 41.0963557551296 -8.62783307026944 2018-06 zQAvwsBkavmmpD8B9-_6oQ 64.9000015258789 16.0010853052389 130.832554468128 89.2371501730629 64.9000015258789 0 0 -8.6276965 -8.62827605228154 -8.6271253 -8.6283261 41.0967906 41.0965188219349 41.0955132 41.0952756
tower 41.0814683 -8.6333458 4683840358 OK 41.0821656806221 -8.63503942827365 2019-09 Z2pSAgT4XVROzkJS3ZEaHA 58.2999992370605 203.306324351734 112.380258685469 65.4271621586779 55.2999992370605 -3 -0.845398514097781 -8.6324999 -8.63486682285941 -8.63268164027083 -8.6347872 41.0823744 41.0824282510364 41.0799947530485 41.0811182
tower 41.0815107 -8.6317446 4683840359 OK 41.0814775 -8.6312859 2020-09 oNIOgeOveQReaQ4k5FP1pA 62.7999992370605 51.0488903456908 274.13976149794 84.7819207187681 62.7999992370605 0 0 -8.63114408530464 -8.63188354569543 -8.6308073 -8.63197784170782 41.081653368864 41.0824642148349 41.0808257 41.0796893049549
tower 41.0815431 -8.6305858 4683840360 OK 41.0813965462015 -8.63074148142804 2020-07 TIA3TDnXPrWCVLiwpLgJqQ 68.9000015258789 23.7329117627281 46.7298305913991 88.2542908776193 68.9000015258789 0 0 -8.6298662 -8.6312712 -8.63030928752461 -8.630732 41.082498 41.0816103 41.0806622482814 41.0808528
tower 41.0785912 -8.6315112 4683840361 OK 41.0794747508283 -8.63106864705649 2020-09 fG11nnzUfrP3ivihj87Axw 69.7000045776367 109.688848378614 206.605373446017 77.3276887654305 61.4000015258789 -8.30000305175781 -4.3272458629461 -8.63123895593125 -8.63196569529505 -8.6308712 NA 41.0795085732513 41.08000510378 41.0775936 NA
tower 41.0806262 -8.6289497 4683840362 OK 41.0808936 -8.6291797 2020-10 7RkNwdeeaf5WT2mRqUFQRg 76.5 39.1505607360985 139.300035065101 86.2944202454112 76.5 0 0 -8.6288554 -8.62902028729534 -8.62799418310884 -8.6302217 41.0811343 41.0811102553353 41.0791616591852 41.0800566
tower 41.0799873 -8.6298858 4683840363 OK 41.0799896 -8.6301632 2020-09 LrA6yDun3BE51RN3TekIWQ 76.5 30.792458363194 90.4750442435452 87.3568908860346 76.5 0 0 -8.6297987 -8.63007914318543 -8.629651 -8.6308078 41.0810368 41.0805858206589 41.0794517 41.0794288
tower 41.0686663 -8.6427634 4683840422 OK 41.0687146944807 -8.6429329091417 2020-09 Ovuwn1G7Oeu2EPPtpbqlnw 35.7999992370605 19.5673118732814 105.933925688715 88.7838162872947 38.7000007629395 2.90000152587891 8.43023683481214 -8.6427283 -8.643623 -8.6421472 -8.6431152 41.0693884 41.0687876 41.0675698 41.068154
tower 41.0588749 -8.6407135 4683840426 OK 41.0588917432412 -8.64033501774327 2020-09 iXohWcR7-C-m5NaHySBQYA 50.2999992370605 42.053110444439 267.451900834598 85.9254520621476 49.1000022888184 -1.19999694824219 -1.6345071147182 -8.6402621 -8.6408779 -8.6404174 -8.64095581275004 41.0596626 41.0593238 41.0580696 41.0582943097056
tower 41.0512255 -8.6384609 4683840438 OK 41.0511798486181 -8.63860295518113 2020-09 yVdXjQSWcWayhIkWO7SXBQ 47.2000007629395 16.5623468441103 72.1844787518719 89.1658033672741 47.2000007629395 0 0 -8.6378688 -8.6387554 -8.637138 -8.6388382 41.0514128 41.0516268 41.0507466 41.0506159
tower 41.0497921 -8.6409711 4683840439 OK 41.0498011437393 -8.64139691466545 2020-09 SHA0rr1h8S24OZffCDzodA 34.7000007629395 47.2760869384231 91.2167035236437 85.2615143722343 36.6000022888184 1.90000152587891 2.30144923451095 -8.63868847580909 -8.6416456 -8.63889808286784 -8.6415973 41.0498269441092 41.0499823 41.0496033217499 41.0494634
tower 41.0503586 -8.6384268 4683840440 OK 41.0503023569411 -8.63856108885026 2020-09 kxsNZm4PSsM0Xw28MrA_Ig 46.1000022888184 16.160615369972 67.2750160326482 89.2168709275459 46.1000022888184 0 0 -8.6376648 -8.6386406 -8.6378771 -8.64140132201837 41.0508759 41.0515164 41.0498144 41.0502861798014
tower 41.0506984 -8.6369516 4683840441 OK 41.0507773028938 -8.63691990206424 2020-09 WCK0ZGcfAbKkxw-oBuDLpQ 52 9.43854204800538 201.886980940098 90 52 0 0 -8.6349408 -8.6371903 -8.63537944200992 -8.637058 41.0525534 41.0514841 41.0506224707169 41.0499407
tower 41.0332768 -8.6269223 4683840461 OK 41.0333170601389 -8.62659231404829 2020-09 SVi2yXe5P6WnsRGrEMahnQ 34.4000015258789 36.9000475768615 263.043971610922 86.5805024266702 34.4000015258789 0 0 -8.6265609 -8.6275613432614 -8.6268598 -8.6271032 41.033667 41.0340645285406 41.0326951 41.0328084
tower 41.0361234 -8.6259487 4683840462 OK 41.0356778 -8.6264228 2020-09 wQinU7GLA-0II0J_ORbLeg 36.2999992370605 72.2208489605278 46.774934574267 82.0905700473905 44.2999992370605 8 6.32096081801509 -8.62587215710816 -8.6274671 -8.625096 -8.62638085775006 41.036859048565 41.0362449 41.0343901 41.0356025766049
tower 41.0262304 -8.6229553 4683840467 OK 41.0257682071972 -8.62259763335861 2020-09 D72wmM7U5tod31qUw4rI3w 58.7999992370605 64.870703275698 322.26560150043 83.0249106005469 58.7000007629395 -0.0999984741210938 -0.0883216259015477 -8.62291466105437 -8.6249496 -8.622695 -8.6231722 41.026691293454 41.0265484 41.0257042 41.0253946
tower 41.028569 -8.6259346 4683840468 OK 41.0282747691289 -8.62584270479637 2020-09 fm2oUKBrvadg03xdQuOIDQ 43.2999992370605 34.2154747851829 342.655190925672 86.9217616798496 43.2999992370605 0 0 -8.6246777 -8.6261283 -8.62514934122664 -8.6265826 41.0287947 41.029844 41.0281623062771 41.0271187
tower 41.0275218 -8.6248067 4683840469 OK 41.0274720374039 -8.6247047586683 2020-09 u5dmWIGR8gbO9XwKoQ3-dQ 49.1000022888184 12.5917017761845 296.01928733745 89.6705463843833 49.1000022888184 0 0 -8.62397172108583 -8.62524338501449 -8.6225402 -8.6250048 41.0280004933184 41.027911019252 41.0270318 41.0267408
tower 41.0060491 -8.618468 4683840486 OK 41.0061403094072 -8.61839059110426 2020-09 epuWuRMrmXRZeSCDUhddGQ 36.6000022888184 13.2789096791983 220.321073868848 89.5831894475595 36.6000022888184 0 0 -8.6174588 -8.6189174 -8.6177385 -8.6192904 41.0067694 41.0063585 41.0057974 41.0057428
tower 41.007474 -8.6190366 4683840487 OK 41.0074524053505 -8.61914438335478 2020-09 JjungJOY8-kaLgCKNmxiYg 38.7000007629395 12.2017127815121 78.6706565708215 89.7201212565874 38.7000007629395 0 0 -8.6179642 -8.6195135 -8.6185984155463 -8.6192364 41.007647 41.0080925 41.0070876973228 41.0069238
tower 41.0100931 -8.6201175 4683840488 OK 41.010189 -8.6200692 2020-09 -Ahh34lxH2nDuL_-u9_0Tg 47.2000007629395 11.9187849078739 206.73209379557 89.7560866642533 47.2000007629395 0 0 -8.6179038 -8.62069191695257 -8.6197841 -8.62036068572156 41.0101793 41.0102198724092 41.0095778 41.0095147635862
tower 41.0089415 -8.6196428 4683840489 OK 41.0088874364734 -8.61980426383594 2020-09 WwZBFR0pyM6kdOc2Ca14Ug 43.1000022888184 18.9004792367003 71.4877200650333 88.8685831478771 43.1000022888184 0 0 -8.61902347549691 -8.6200788 -8.61964030053472 -8.61964664050086 41.0095744016001 41.009252 41.0084663597121 41.0083692653725
tower 41.3788615 -8.5544309 4868639268 OK 41.3787592563385 -8.55428206344766 2020-11 LT7dLlGfSZ7XYk7Joj8W2Q 64.0999984741211 20.0434423454575 304.487221451633 88.7232912272724 64.0999984741211 0 0 -8.5522133 -8.5557337 -8.550527 -8.5549904 41.3796935 41.3835649 41.3783524 41.3784705
tower 41.3798456 -8.5548627 4868639324 OK 41.3796669198158 -8.55540128278733 2020-08 WieoyzjLEowK3gBmB6bUiA 64.0999984741211 62.9868056887862 71.6462242221366 83.2643891073577 64.0999984741211 0 0 -8.55454408597577 -8.5557337 -8.55438370559963 -8.55533965558645 41.3811690630795 41.3835649 41.3787443863497 41.3795258460833
tower 41.3832106 -8.5565525 4868639325 OK 41.3830625 -8.5575497 2020-08 U44tm8jiel9Y92uJhoV2_A 70 111.903275222295 81.5524170917692 77.0461938276744 70 0 0 -8.5557337 -8.55754536364278 -8.5522985 -8.55741301967999 41.3835649 41.3847355959279 41.3821218 41.3827242589909
tower 41.3861638 -8.5492569 4902663958 OK 41.3869676 -8.5532107 2020-09 p0XBKOcobKkL59YCT6FfOA 106 447.849289862613 101.491515550568 34.341191966617 88.9000015258789 -17.0999984741211 -2.18663298162915 -8.5484979 -8.54965574579406 -8.549155 -8.5497344 41.3875232 41.3868572900278 41.3856396 41.3841886
tower 41.3852552 -8.5464822 4902663959 OK 41.383854714222 -8.54514809469772 2020-11 Ezz_dFueVXq6gIitgXe9rQ 112.099998474121 214.698143497407 316.39054587185 63.9790495554143 101.599998474121 -10.5 -2.79986927326699 -8.5459066 -8.5471487 -8.545611 -8.5471058 41.3855908 41.3852713 41.3852293 41.3848004
tower 41.3867585 -8.5511345 4902663973 OK 41.386903 -8.5532947 2020-09 Sq_j1kWQLxc0Hyt5v0KS3A 106 240.318057992128 93.8269255657228 60.7222807637125 93.5999984741211 -12.4000015258789 -2.95374493282108 -8.5508126 -8.5531595 -8.5490853 -8.5544212184809 41.3871871 41.3869778 41.3861487 41.3860822348968
tower 41.3874467 -8.5532507 4902663974 OK 41.3878159300773 -8.55367195581332 2020-09 9q_wQX2H4TyHAS9o7KYd0w 111 62.178561009058 131.234515589465 83.3671320751197 111 0 0 -8.5527706 -8.5535864 -8.5531595 -8.55467089174386 41.3897015 41.3878451 41.3869778 41.3870646955495
tower 41.3914853 -8.5669273 4906879442 OK 41.3916101 -8.5662827 2020-09 9FTKhnkcbfhoRHPZvwxKfw 93.9000015258789 72.8792729671253 259.042620892137 82.0068720804502 93.9000015258789 0 0 -8.5662997 -8.567238 -8.5661817 -8.567135 41.3916564 41.393369 41.3914109 41.3899611
tower 41.3900164 -8.5650967 4906879443 OK 41.3900237 -8.5650462 2020-09 EpTpIUc7R4e-yudYtDQpsg 86.7000045776367 5.66376344319768 261.774616503903 90 86.7000045776367 0 0 -8.56437415230866 -8.5664458 -8.56369717054095 -8.5655085 41.3906101933102 41.3900546 41.3888446516414 41.389278
tower 41.3892054 -8.5636537 4906879444 OK 41.3891479385709 -8.56345042061781 2020-09 au_qBu46mZKaSvX4E7CMeg 82.5 23.4481616410288 285.784122388255 88.2904879269879 82.5 0 0 -8.5614304 -8.5638971 -8.5624962 -8.5640327 41.3893408 41.3900297 41.3862831 41.3884391
tower 41.3056573 -8.6716725 4974200357 OK 41.3048966 -8.6730108 2014-12 vltvBdSuHkrSbNU5CycPvQ 45.7000007629395 170.871922541271 60.3857673868219 69.550179337974 55.4000015258789 9.70000076293945 3.24906074161904 -8.6696516 -8.6748647 -8.6711168 -8.6719417 41.3095685 41.3089116 41.3042385 41.3039439
tower 41.3036403 -8.6693515 4974200358 OK 41.3037911 -8.6691888 2014-12 JVH9Edy0G0LyStEJZ8Uj1Q 60.9000015258789 24.6239759081637 227.173820070882 88.1410200116741 57.5 -3.40000152587891 -7.86151291213924 -8.6655184 -8.66939402042557 -8.6672947 -8.67157940361795 41.3068559 41.3045298775733 41.3026526 41.3029101900511
tower 41.2997679 -8.6649115 4974200359 OK 41.2994065 -8.664334 2018-05 1jmOj1RqbxUJjyg79D3_ag 63.6000022888184 75.6199432912767 302.038368171313 81.6584817850072 60.9000015258789 -2.70000076293945 -2.04487008747203 -8.66405778113177 -8.6662038 -8.66450386681703 -8.6673938 41.3010125742378 41.3017537 41.2992334945572 41.2990075
tower 41.3015029 -8.6666322 4974200360 OK 41.3020444586993 -8.66615795226306 2014-12 1qUL9zjB_U8kNh1yv9cIDQ 60.2999992370605 79.9043305664167 221.208919240821 81.1138562839301 57.4000015258789 -2.89999771118164 -2.07854481856184 -8.6663558094911 -8.6672336486349 -8.6647029 -8.66663738408057 41.3021321699633 41.3016964120519 41.3014361 41.2989891969424
tower 41.2869059 -8.6499162 4974200361 OK 41.2861123775346 -8.64934728376435 2018-05 xnsmuUMVaYsjavcnjIpvCA 76.8000030517578 108.379639815695 324.361354430778 77.4941135827507 72.5999984741211 -4.20000457763672 -2.21925614102218 -8.64789181784688 -8.6500988 -8.64952786430897 -8.6503731 41.2883577817226 41.288165 41.28601787283 41.285646
tower 41.2880718 -8.6512667 4974200362 OK 41.285979536182 -8.64966430842119 2018-05 Sege5Xwnavd7HJCG4hrxLg 73.9000015258789 292.52715707901 322.552761059319 54.0855308797868 73.2000045776367 -0.699996948242188 -0.137104515884614 -8.6490815 -8.6548457 -8.6503349 -8.65382943613936 41.2897983 41.2908639 41.2874133 41.2870442180259
tower 41.2899249 -8.6533843 4974200363 OK 41.292499519699 -8.65494963065301 2019-10 L6AncUVgdHYARBu9lHoZHw 77.5999984741211 334.456955713641 148.701018101347 48.7554717313168 70.5999984741211 -7 -1.19899408053752 -8.64918908130657 -8.6548457 -8.65297622367657 -8.6540448 41.2909803426777 41.2908639 41.287675135616 41.2874216
tower 41.2917256 -8.6554456 4974200364 OK 41.2922420001471 -8.65572453054176 2019-10 lvt7Q3ZsAgd9sewjJGzB-w 74.3000030517578 65.1477675357996 151.624557555933 82.9896905674831 76.4000015258789 2.09999847412109 1.84625516165353 -8.6551982 -8.65563756951852 -8.6539572 -8.6569804 41.2963269 41.2922885598016 41.2874972 41.2905248
tower 41.2981642 -8.6628136 4974200365 OK 41.2983599541765 -8.66331785646103 2009-10 z-RHQFU8kVQd2CYak9dluA 63.4000015258789 60.0421025267954 111.216391775114 83.6387157804921 63.4000015258789 0 0 -8.66254884216194 -8.66403025217746 -8.66153470970267 -8.6659549 41.2986386094634 41.2989557568383 41.2972601206759 41.2947373
tower 41.2936744 -8.6576785 4974200366 OK 41.2937362 -8.6579181 2019-10 8J2cU6pKxJQPadX1RHThQQ 65.4000015258789 27.4660298439415 104.4630616104 87.7797419689905 68.9000015258789 3.5 7.26206969908557 -8.6551982 -8.65967945379315 -8.65700816542591 -8.6579401 41.2963269 41.295019193232 41.2918075355773 41.2914591
tower 41.2958972 -8.6602172 4974200367 OK 41.2969764 -8.6617348 2009-10 z58AEgpqSWqorksMnrWRuQ 60.2999992370605 206.704008065578 125.417501043536 64.9952532120028 59.7999992370605 -0.5 -0.138593509387373 -8.6591788 -8.66179078137499 -8.65941885338682 -8.6659549 41.2975032 41.29689020242 41.2954289044327 41.2947373
tower 41.2958654 -8.6604392 4974200368 OK 41.2969764 -8.6617348 2009-10 z58AEgpqSWqorksMnrWRuQ 60.2999992370605 189.446154185364 130.613674891062 67.1890481967758 61.7000007629395 1.40000152587891 0.423406423463727 -8.6591788 -8.66195271210377 -8.65948956255838 -8.6659549 41.2975032 41.2965841337529 41.2953083599911 41.2947373
tower 41.2901799 -8.6538955 4974200369 OK 41.2923888151837 -8.65527709044821 2019-10 O7vRFO04Y-EUNdlUvh-Kmw 77.5999984741211 289.199171971819 147.975624085955 54.5085798340908 67.7000045776367 -9.89999389648438 -1.96060883819615 -8.6492017 -8.6548457 -8.65342636025237 -8.6540448 41.2910305 41.2908639 41.2875934870308 41.2874216
tower 41.2917907 -8.6557895 4974200370 OK 41.2921702063635 -8.65594831056425 2019-10 0at5lltBe0f-dIGo7dwCjw 74.3000030517578 45.6648489410662 157.292340634609 85.4663327617289 76.4000015258789 2.09999847412109 2.6330173116829 -8.6551982 -8.65989336192744 -8.6539572 -8.6569804 41.2963269 41.2947019279991 41.2874972 41.2905248
